20.5224 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [2880, 1920]. Using actual size
109.6711 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=137, pos=array([ 0.28394972, -0.24219344]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
109.6731 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=22, pos=array([-0.37733679, -0.06879976]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
109.6750 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=174, pos=array([-0.11592047,  0.13388802]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
109.6772 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=264, pos=array([-0.44193312,  0.30162995]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
109.6795 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=134, pos=array([-0.3862615 ,  0.22497245]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
109.6815 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=358, pos=array([ 0.29710512, -0.09272719]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
109.6834 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=166, pos=array([-0.43231522,  0.36907667]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
109.6854 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=319, pos=array([0.21774833, 0.13581331]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
109.6876 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=78, pos=array([-0.34312847, -0.45408459]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
109.7064 	EXP 	fixation: autoDraw = False
109.7064 	EXP 	target: autoDraw = False
109.7064 	EXP 	distr: autoDraw = False
109.7064 	EXP 	distr: autoDraw = False
109.7064 	EXP 	distr: autoDraw = False
109.7064 	EXP 	distr: autoDraw = False
109.7064 	EXP 	distr: autoDraw = False
109.7064 	EXP 	distr: autoDraw = False
109.7064 	EXP 	distr: autoDraw = False
109.7064 	EXP 	distr: autoDraw = False
109.7064 	EXP 	distr: autoDraw = False
109.7064 	EXP 	distr: autoDraw = False
109.7064 	EXP 	distr: autoDraw = True
109.7064 	EXP 	distr: autoDraw = True
109.7064 	EXP 	distr: autoDraw = True
109.7064 	EXP 	distr: autoDraw = True
109.7064 	EXP 	distr: autoDraw = True
109.7064 	EXP 	distr: autoDraw = True
109.7064 	EXP 	distr: autoDraw = True
109.7064 	EXP 	distr: autoDraw = True
109.7064 	EXP 	distr: autoDraw = True
109.7064 	EXP 	distr: autoDraw = True
109.7064 	EXP 	fixation: autoDraw = True
109.7064 	EXP 	target: autoDraw = True
109.8867 	DATA 	Mouse:  Left button up, pos=(1899,1611)
111.0455 	DATA 	Mouse: Left button down, pos=(853,723)
111.0503 	EXP 	New trial (rep=61, index=0): None
111.0533 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=222, pos=array([0.4557525 , 0.36574755]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
111.0555 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=254, pos=array([ 0.02080147, -0.27651131]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
111.0575 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=136, pos=array([0.21855979, 0.15741313]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
111.0598 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=116, pos=array([ 0.09916033, -0.01359436]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
111.0617 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=296, pos=array([-0.37852242, -0.37397321]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
111.0730 	EXP 	fixation: autoDraw = False
111.0730 	EXP 	target: autoDraw = False
111.0730 	EXP 	distr: autoDraw = False
111.0730 	EXP 	distr: autoDraw = False
111.0730 	EXP 	distr: autoDraw = False
111.0730 	EXP 	distr: autoDraw = False
111.0730 	EXP 	distr: autoDraw = False
111.0730 	EXP 	distr: autoDraw = False
111.0730 	EXP 	distr: autoDraw = False
111.0730 	EXP 	distr: autoDraw = False
111.0730 	EXP 	distr: autoDraw = False
111.0730 	EXP 	distr: autoDraw = False
111.0730 	EXP 	distr: autoDraw = True
111.0730 	EXP 	distr: autoDraw = True
111.0730 	EXP 	distr: autoDraw = True
111.0730 	EXP 	distr: autoDraw = True
111.0730 	EXP 	distr: autoDraw = True
111.0730 	EXP 	fixation: autoDraw = True
111.0730 	EXP 	target: autoDraw = True
111.2702 	DATA 	Mouse:  Left button up, pos=(853,723)
112.8690 	DATA 	Mouse: Left button down, pos=(1666,1073)
112.8840 	EXP 	New trial (rep=62, index=0): None
112.8882 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=54, pos=array([ 0.09010426, -0.2722103 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
112.8909 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=332, pos=array([ 0.0429228 , -0.17515158]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
112.8935 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=161, pos=array([-0.31194786,  0.07502448]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
112.8954 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=266, pos=array([-0.29276947,  0.2645643 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
112.8976 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=64, pos=array([-0.0620486 ,  0.38190572]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
112.9092 	EXP 	fixation: autoDraw = False
112.9092 	EXP 	target: autoDraw = False
112.9092 	EXP 	distr: autoDraw = False
112.9092 	EXP 	distr: autoDraw = False
112.9092 	EXP 	distr: autoDraw = False
112.9092 	EXP 	distr: autoDraw = False
112.9092 	EXP 	distr: autoDraw = False
112.9092 	EXP 	distr: autoDraw = True
112.9092 	EXP 	distr: autoDraw = True
112.9092 	EXP 	distr: autoDraw = True
112.9092 	EXP 	distr: autoDraw = True
112.9092 	EXP 	distr: autoDraw = True
112.9092 	EXP 	fixation: autoDraw = True
112.9092 	EXP 	target: autoDraw = True
113.0970 	DATA 	Mouse:  Left button up, pos=(1666,1073)
115.3785 	DATA 	Mouse: Left button down, pos=(652,24)
115.3844 	EXP 	New trial (rep=63, index=0): None
115.3882 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=281, pos=array([-0.21978482,  0.09857124]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
115.3911 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=235, pos=array([-0.30450997, -0.45658854]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
115.3935 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=84, pos=array([-0.38595284, -0.40457375]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
115.3954 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=149, pos=array([-0.37556317,  0.21870843]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
115.3973 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=7, pos=array([-0.3167636 ,  0.07219291]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
115.4078 	EXP 	fixation: autoDraw = False
115.4078 	EXP 	target: autoDraw = False
115.4078 	EXP 	distr: autoDraw = False
115.4078 	EXP 	distr: autoDraw = False
115.4078 	EXP 	distr: autoDraw = False
115.4078 	EXP 	distr: autoDraw = False
115.4078 	EXP 	distr: autoDraw = False
115.4078 	EXP 	distr: autoDraw = True
115.4078 	EXP 	distr: autoDraw = True
115.4078 	EXP 	distr: autoDraw = True
115.4078 	EXP 	distr: autoDraw = True
115.4078 	EXP 	distr: autoDraw = True
115.4078 	EXP 	fixation: autoDraw = True
115.4078 	EXP 	target: autoDraw = True
115.5959 	DATA 	Mouse:  Left button up, pos=(652,24)
116.8618 	DATA 	Mouse: Left button down, pos=(2288,818)
116.8677 	EXP 	New trial (rep=64, index=0): None
116.8714 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=285, pos=array([0.37027733, 0.40325297]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
116.8737 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=195, pos=array([ 0.24495503, -0.26525588]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
116.8760 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=135, pos=array([ 0.3773348, -0.0382081]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
116.8781 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=197, pos=array([ 0.38306467, -0.31093684]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
116.8800 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=266, pos=array([-0.03341228, -0.16955319]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
116.8905 	EXP 	fixation: autoDraw = False
116.8905 	EXP 	target: autoDraw = False
116.8905 	EXP 	distr: autoDraw = False
116.8905 	EXP 	distr: autoDraw = False
116.8905 	EXP 	distr: autoDraw = False
116.8905 	EXP 	distr: autoDraw = False
116.8905 	EXP 	distr: autoDraw = False
116.8905 	EXP 	distr: autoDraw = True
116.8905 	EXP 	distr: autoDraw = True
116.8905 	EXP 	distr: autoDraw = True
116.8905 	EXP 	distr: autoDraw = True
116.8905 	EXP 	distr: autoDraw = True
116.8905 	EXP 	fixation: autoDraw = True
116.8905 	EXP 	target: autoDraw = True
117.0959 	DATA 	Mouse:  Left button up, pos=(2288,818)
117.9210 	DATA 	Mouse: Left button down, pos=(2261,818)
117.9331 	EXP 	New trial (rep=65, index=0): None
117.9363 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=178, pos=array([-0.12542624,  0.17540685]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
117.9386 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=172, pos=array([ 0.33837858, -0.33992562]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
117.9407 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=70, pos=array([-0.29101264, -0.1603402 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
117.9433 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=303, pos=array([ 0.2250214 , -0.06251152]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
117.9452 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=162, pos=array([-0.38674957,  0.0656271 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
117.9472 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=47, pos=array([ 0.44077878, -0.06003028]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
117.9493 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=306, pos=array([-0.02467044,  0.35788512]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
117.9511 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=233, pos=array([0.19708889, 0.33910802]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
117.9531 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=183, pos=array([-0.280107  , -0.01040295]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
117.9554 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=216, pos=array([-0.20700907,  0.35675814]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
117.9717 	EXP 	fixation: autoDraw = False
117.9717 	EXP 	target: autoDraw = False
117.9717 	EXP 	distr: autoDraw = False
117.9717 	EXP 	distr: autoDraw = False
117.9717 	EXP 	distr: autoDraw = False
117.9717 	EXP 	distr: autoDraw = False
117.9717 	EXP 	distr: autoDraw = False
117.9717 	EXP 	distr: autoDraw = True
